2018-04-16 18:00:05+08:00,5nQZke,30.754702,103.927015
2018-04-16 18:00:05+08:00,Kz8wDr,30.754754,103.927121
2018-04-16 18:00:05+08:00,nklR4Z,30.754353,103.928268
2018-04-16 18:00:05+08:00,V53V5d,30.754759,103.926832
2018-04-16 18:00:05+08:00,QKAQ53,30.754828,103.926771
2018-04-16 18:00:05+08:00,pPk8nB,30.754628,103.926414
2018-04-16 18:00:05+08:00,mMYYDd,30.754917,103.926725
2018-04-16 18:00:05+08:00,EMMJVG,30.755003,103.92674
2018-04-16 18:00:05+08:00,3pQQ2p,30.754997,103.928108
2018-04-16 18:00:05+08:00,QeaNPD,30.754935,103.92661
2018-04-16 18:00:05+08:00,4XGVDK,30.754813,103.928609
2018-04-16 18:00:05+08:00,wAgGZe,30.752821,103.92878
2018-04-16 18:00:05+08:00,L3aMRl,30.755317,103.92643
2018-04-16 18:00:05+08:00,bVdXK0,30.753243,103.929086
2018-04-16 18:00:05+08:00,JxMral,30.755229,103.926277
2018-04-16 18:00:05+08:00,JqP784,30.755562,103.928108
2018-04-16 18:00:05+08:00,D7XaVn,30.755634,103.926786
2018-04-16 18:00:05+08:00,8aGlke,30.755634,103.92674
2018-04-16 18:00:05+08:00,vMkxgb,30.755079,103.925866
2018-04-16 18:00:05+08:00,Dp8xQx,30.75492,103.929086
2018-04-16 18:00:05+08:00,yr0Md3,30.754469,103.925498
2018-04-16 18:00:05+08:00,koR34D,30.752225,103.928768
2018-04-16 18:00:05+08:00,D5dmmR,30.751987,103.926295
2018-04-16 18:00:05+08:00,yMD5nY,30.756047,103.92755
2018-04-16 18:00:05+08:00,PeAyMZ,30.755258,103.92917
2018-04-16 18:00:05+08:00,DpJARw,30.755262,103.92917
2018-04-16 18:00:05+08:00,Nwg0dm,30.752346,103.925737
2018-04-16 18:00:05+08:00,Yq0NnE,30.752346,103.925737
2018-04-16 18:00:05+08:00,eQNxGa,30.751945,103.926216
2018-04-16 18:00:05+08:00,3GAqE7,30.755208,103.929246
2018-04-16 18:00:05+08:00,OegdY8,30.755083,103.929376
2018-04-16 18:00:05+08:00,kmzNLA,30.755975,103.928451
2018-04-16 18:00:05+08:00,ZJkxnX,30.755306,103.929301
2018-04-16 18:00:05+08:00,NwXpP3,30.756131,103.92827
2018-04-16 18:00:05+08:00,5neNGR,30.754749,103.929689
2018-04-16 18:00:05+08:00,KB2zEV,30.754999,103.92959
2018-04-16 18:00:05+08:00,EMLYrJ,30.754852,103.929705
2018-04-16 18:00:05+08:00,Xz0qk2,30.754795,103.929735
2018-04-16 18:00:05+08:00,dKKwak,30.752101,103.925614
2018-04-16 18:00:05+08:00,7P64Mq,30.751843,103.925892
2018-04-16 18:00:05+08:00,0y8q2P,30.75181,103.925876
2018-04-16 18:00:05+08:00,JD0Bab,30.755292,103.929539
2018-04-16 18:00:05+08:00,MBVzKe,30.754929,103.92975
2018-04-16 18:00:05+08:00,mVXXpM,30.754864,103.929819
