2018-04-16 16:25:06+08:00,NwmL4X,30.758197,103.93387
2018-04-16 16:25:06+08:00,nk2ZQa,30.757614,103.93455
2018-04-16 16:25:06+08:00,BMDJ4L,30.756585,103.932493
2018-04-16 16:25:06+08:00,nkMm3g,30.756031,103.932394
2018-04-16 16:25:06+08:00,8drpR7,30.756063,103.93231
2018-04-16 16:25:06+08:00,k76y6x,30.75602,103.932286
2018-04-16 16:25:06+08:00,V53Zq7,30.755744,103.932945
2018-04-16 16:25:06+08:00,k45oGo,30.755954,103.93228
2018-04-16 16:25:06+08:00,zvX4ma,30.755623,103.933701
2018-04-16 16:25:06+08:00,xvDzMz,30.755912,103.932165
2018-04-16 16:25:06+08:00,PqVBD8,30.755374,103.933388
2018-04-16 16:25:06+08:00,7Xq2oL,30.755579,103.932249
2018-04-16 16:25:06+08:00,PeAyMZ,30.755495,103.93228
2018-04-16 16:25:06+08:00,gY5L2p,30.755232,103.933701
2018-04-16 16:25:06+08:00,p7B2wQ,30.755396,103.932364
2018-04-16 16:25:06+08:00,vMkEVz,30.755466,103.932183
2018-04-16 16:25:06+08:00,QKR30a,30.755359,103.932394
2018-04-16 16:25:06+08:00,lQm3Ab,30.755373,103.932348
2018-04-16 16:25:06+08:00,AL36Je,30.755327,103.932409
2018-04-16 16:25:06+08:00,3Qa5ol,30.755384,103.932265
2018-04-16 16:25:06+08:00,6NB506,30.755323,103.932364
2018-04-16 16:25:06+08:00,Pvqe7v,30.759051,103.93066
2018-04-16 16:25:06+08:00,KgREq,30.751822,103.933227
2018-04-16 16:25:06+08:00,Pevgxk,30.751608,103.933225
2018-04-16 16:25:06+08:00,55o2zl,30.752046,103.93377
2018-04-16 16:25:06+08:00,Bwqodn,30.751345,103.933372
2018-04-16 16:25:06+08:00,OyD8Jl,30.751621,103.932868
2018-04-16 16:25:06+08:00,dnAgdV,30.752302,103.933917
2018-04-16 16:25:06+08:00,qmNmJO,30.751375,103.932842
2018-04-16 16:25:06+08:00,YbbbVw,30.751405,103.934007
2018-04-16 16:25:06+08:00,ZEwAkL,30.752366,103.933992
2018-04-16 16:25:06+08:00,y65qMP,30.752045,103.932628
2018-04-16 16:25:06+08:00,Exd2E8,30.752394,103.934167
2018-04-16 16:25:06+08:00,JpVlOP,30.750864,103.932822
2018-04-16 16:25:06+08:00,67NyBZ,30.751432,103.932334
2018-04-16 16:25:06+08:00,vRbeYk,30.751201,103.932394
2018-04-16 16:25:06+08:00,dn55bk,30.752696,103.934305
2018-04-16 16:25:06+08:00,qm8peo,30.752572,103.934504
2018-04-16 16:25:06+08:00,p7RRzo,30.750667,103.932853
