2018-04-16 23:00:09+08:00,86gzJl,30.758197,103.93387
2018-04-16 23:00:09+08:00,Pl2p0k,30.75772,103.931969
2018-04-16 23:00:09+08:00,Pvp2XN,30.75772,103.931969
2018-04-16 23:00:09+08:00,NwZXam,30.75772,103.931969
2018-04-16 23:00:09+08:00,weBNDg,30.759051,103.93066
2018-04-16 23:00:09+08:00,eMQqE3,30.759182,103.930215
2018-04-16 23:00:09+08:00,mQy0PD,30.757876,103.92859
2018-04-16 23:00:09+08:00,8deOzd,30.757834,103.928681
2018-04-16 23:00:09+08:00,QO5GeX,30.757249,103.929199
2018-04-16 23:00:09+08:00,R5y00Y,30.757204,103.9292
2018-04-16 23:00:09+08:00,eQNxGa,30.75732,103.930405
2018-04-16 23:00:09+08:00,z8V4Oa,30.753486,103.933438
2018-04-16 23:00:09+08:00,7PwPNd,30.7534,103.933792
2018-04-16 23:00:09+08:00,67LAPZ,30.753305,103.932967
2018-04-16 23:00:09+08:00,xQLwyZ,30.753237,103.933893
2018-04-16 23:00:09+08:00,LVzeN2,30.753277,103.934038
2018-04-16 23:00:09+08:00,lZwJvq,30.753233,103.934041
2018-04-16 23:00:09+08:00,0B4ZnL,30.75416,103.932554
2018-04-16 23:00:09+08:00,QeoJqD,30.753073,103.933992
2018-04-16 23:00:09+08:00,Nwrmln,30.754874,103.933279
2018-04-16 23:00:09+08:00,3GZM7M,30.75307,103.934167
2018-04-16 23:00:09+08:00,E5yPw3,30.754787,103.93271
2018-04-16 23:00:09+08:00,K7gMkm,30.755011,103.933617
2018-04-16 23:00:09+08:00,XvOB33,30.754191,103.93228
2018-04-16 23:00:09+08:00,bRaVQ0,30.754065,103.93215
2018-04-16 23:00:09+08:00,K7lQee,30.754126,103.93212
2018-04-16 23:00:09+08:00,Nv7ber,30.754942,103.93258
2018-04-16 23:00:09+08:00,VBBGrd,30.753137,103.934608
2018-04-16 23:00:09+08:00,mMknJD,30.75391,103.934824
2018-04-16 23:00:09+08:00,XV6bJr,30.753633,103.93484
2018-04-16 23:00:09+08:00,GbeOqX,30.752851,103.934511
2018-04-16 23:00:09+08:00,APRv7O,30.75358,103.934885
2018-04-16 23:00:09+08:00,04KKGl,30.752434,103.933977
2018-04-16 23:00:09+08:00,4NkKDK,30.752805,103.934532
2018-04-16 23:00:09+08:00,eQRnVn,30.754922,103.932291
2018-04-16 23:00:09+08:00,KK4A0y,30.753886,103.934986
2018-04-16 23:00:09+08:00,6PmyXX,30.753576,103.934992
2018-04-16 23:00:09+08:00,EMxrrM,30.753495,103.935001
2018-04-16 23:00:09+08:00,ALNAP4,30.753429,103.935001
2018-04-16 23:00:09+08:00,yM5KOD,30.754687,103.93484
2018-04-16 23:00:09+08:00,5nkAXM,30.755111,103.932326
2018-04-16 23:00:09+08:00,k8XDE,30.753595,103.93176
2018-04-16 23:00:09+08:00,ygzE20,30.753936,103.931741
2018-04-16 23:00:09+08:00,yoRKl0,30.754737,103.93484
2018-04-16 23:00:09+08:00,nBZr25,30.754548,103.93187
2018-04-16 23:00:09+08:00,Bp3BQn,30.755184,103.934462
2018-04-16 23:00:09+08:00,4NAvYG,30.752553,103.934502
2018-04-16 23:00:09+08:00,arL4pP,30.754676,103.934901
2018-04-16 23:00:09+08:00,gRggaO,30.753779,103.935115
2018-04-16 23:00:09+08:00,aQvmey,30.754217,103.931745
2018-04-16 23:00:09+08:00,LVlxoN,30.753328,103.935039
2018-04-16 23:00:09+08:00,wv7QXB,30.754842,103.934809
2018-04-16 23:00:09+08:00,D2DwkY,30.755282,103.934366
2018-04-16 23:00:09+08:00,2KewA4,30.754781,103.93487
2018-04-16 23:00:09+08:00,gYJA8E,30.754751,103.9349
2018-04-16 23:00:09+08:00,xvDzMz,30.755136,103.93215
2018-04-16 23:00:09+08:00,Yqov4J,30.75343,103.935168
2018-04-16 23:00:09+08:00,NlLKxn,30.754756,103.935001
2018-04-16 23:00:09+08:00,v7KenO,30.755265,103.93458
2018-04-16 23:00:09+08:00,VvPJy7,30.753487,103.935214
2018-04-16 23:00:09+08:00,vBx3Ak,30.753703,103.935248
2018-04-16 23:00:09+08:00,55o2zl,30.752046,103.93377
